Dermogenys siamensis
Desmodema polystictum
Desmopuntius foerschi
Desmopuntius pentazona
Desmopuntius rhomboocellatus
Deuterodon burgerai
Deuterodon heterostomus
Deuterodon intermedius
Deuterodon janeiroensis
Deuterodon langei
Deuterodon luetkenii
Deuterodon ribeirae
Deuterodon singularis
Deuterodon stigmaturus
Devario acuticephala
Devario aequipinnatus
Devario affinis
Devario annandalei
Devario apogon
Devario assamensis
Devario auropurpureus
Devario browni
Devario chrysotaeniatus
Devario devario
Devario interruptus
Devario kakhienensis
Devario maetaengensis
Devario malabaricus
Devario pathirana
Devario regina
Devario shanensis
Devario sondhii
Devario strigillifer
Deveximentum indicium
Deveximentum insidiator
Deveximentum interruptum
Dexillus muelleri
Dexistes rikuzenius
Diademichthys lineatus
Diagramma labiosum
Diagramma melanacrum
Diagramma pictum
Diagramma punctatum
Dialommus fuscus
Dialommus macrocephalus
Diancistrus alleni
Diancistrus fuscus
Diancistrus novaeguineae
Diancistrus springeri
Diancistrus typhlops
Dianema longibarbis
Dianema urostriatum
Diaphenchelys pelonates
Diaphus adenomus
Diaphus brachycephalus
Diaphus dumerilii
Diaphus effulgens
Diaphus fragilis
Diaphus garmani
Diaphus holti
Diaphus hudsoni
Diaphus jenseni
Diaphus kapalae
Diaphus luetkeni
Diaphus malayanus
Diaphus metopoclampus
Diaphus mollis
Diaphus parri
Diaphus perspicillatus
Diaphus phillipsi
Diaphus problematicus
Diaphus rafinesquii
Diaphus regani
Diaphus signatus
Diaphus splendidus
Diaphus suborbitalis
Diaphus taaningi
Diaphus termophilus
Diaphus theta
Diaphus watasei
Diapoma itaimbe
Diapoma terofali
Diapoma uruguayense
Diapterus auratus
Diapterus brevirostris
Diapterus peruvianus
Diapterus rhombeus
Diastobranchus capensis
Dibranchus atlanticus
Dibranchus japonicus
Dibranchus spinosus
Dicentrarchus labrax
Dicentrarchus punctatus
Diceratias bispinosus
Diceratias pileatus
Dichistius multifasciatus
Dichotomyctere erythrotaenia
Dichotomyctere fluviatilis
Dichotomyctere nigroviridis
Dichotomyctere ocellatus
Dicologlossa hexophthalma
Dicotylichthys punctulatus
Dicrolene filamentosa
Dicrolene introniger
Dicrolene kanazawai
Dicrolene quinquarius
Dicrossus filamentosus
Dicrossus foirni
Dicrossus gladicauda
Dicrossus maculatus
Dictyosoma burgeri
Dictyosoma tongyeongensis
Didogobius amicuscaridis
Didogobius helenae
Didogobius janetarum
Didogobius kochi
Didogobius schlieweni
Didogobius splechtnai
Didogobius wirtzi
Didymothallus mizolepis
Dimidiochromis compressiceps
Dimidiochromis dimidiatus
Dimidiochromis strigatus
Dinematichthys iluocoeteoides
Dinematichthys trilobatus
Dinolestes lewini
Dinoperca petersi
Diodon eydouxii
Diodon holocanthus
Diodon hystrix
Diodon liturosus
Diodon nicthemerus
Dionda argentosa
Dionda diaboli
Dionda episcopa
Dionda melanops
Dionda nigrotaeniata
Dionda serena
Diplacanthopoma brachysoma
Diplecogaster bimaculata
Diplecogaster tonstricula
Diplectrum bivittatum
Diplectrum conceptione
Diplectrum eumelum
Diplectrum euryplectrum
Diplectrum formosum
Diplectrum labarum
Diplectrum macropoma
Diplectrum maximum
Diplectrum pacificum
Diplectrum radiale
Diplectrum rostrum
Diplobatis ommata
Diplobatis picta
Diplodus annularis
Diplodus argenteus
Diplodus ascensionis
Diplodus bellottii
Diplodus cadenati
Diplodus capensis
Diplodus cervinus
Diplodus fasciatus
Diplodus helenae
Diplodus holbrookii
Diplodus kotschyi
Diplodus lineatus
Diplodus noct
Diplodus omanensis
Diplodus prayensis
Diplodus puntazzo
Diplodus sargus
Diplodus vulgaris
Diplogrammus goramensis
Diplogrammus gruveli
Diplogrammus infulatus
Diplogrammus pauciradiatus
Diplogrammus pygmaeus
Diplogrammus randalli
Diplogrammus xenicus
Diplomystes camposensis
Diplomystes chilensis
Diplomystes nahuelbutaensis
Diplophos taenia
Diploprion bifasciatum
Diploprion drachi
Diplospinus multistriatus
Diplotaxodon limnothrissa
Diplotaxodon macrops
Diproctacanthus xanthurus
Dipterygonotus balteatus
Dipturus acrobelus
Dipturus argentinensis
Dipturus batis
Dipturus bullisi
Dipturus canutus
Dipturus chilensis
Dipturus chinensis
Dipturus flavirostris
Dipturus grahamorum
Dipturus gudgeri
Dipturus innominatus
Dipturus intermedius
Dipturus johannisdavisi
Dipturus kwangtungensis
Dipturus laevis
Dipturus leptocauda
Dipturus macrocauda
Dipturus melanospilus
Dipturus mennii
Dipturus nidarosiensis
Dipturus olseni
Dipturus oxyrinchus
Dipturus pullopunctatus
Dipturus teevani
Dipturus tengu
Dipturus wengi
Diptychus maculatus
Diretmichthys parini
Diretmoides pauciradiatus
Diretmoides veriginae
Diretmus argenteus
Discherodontus ashmeadi
Discherodontus halei
Discherodontus schroederi
Dischistodus chrysopoecilus
Dischistodus fasciatus
Dischistodus melanotus
Dischistodus perspicillatus
Dischistodus prosopotaenia
Dischistodus pseudochrysopoecilus
Discocheilus wui
Discogobio laticeps
Discogobio multilineatus
Discogobio tetrabarbatus
Discogobio yunnanensis
Discopyge castelloi
Discopyge tschudii
Discordipinna griessingeri
Discotrema crinophilum
Discotrema monogrammum
Dissostichus eleginoides
Dissostichus mawsoni
Distichodus affinis
Distichodus altus
Distichodus antonii
Distichodus atroventralis
Distichodus decemmaculatus
Distichodus fasciolatus
Distichodus hypostomatus
Distichodus kolleri
Distichodus lusosso
Distichodus maculatus
Distichodus mossambicus
Distichodus noboli
Distichodus notospilus
Distichodus rostratus
Distichodus rufigiensis
Distichodus sexfasciatus
Distoechodon tumirostris
Divandu albimarginatus
Doboatherina aetholepis
Doboatherina duodecimalis
Doederleinia berycoides
Dolichallabes microphthalmus
Dolichamphilius brieni
Dolichamphilius longiceps
Dolichancistrus atratoensis
Dolichancistrus cobrensis
Dolichancistrus fuesslii
Dolichancistrus setosus
Dolicholagus longirostris
Dolichopteryx longipes
Dolichosudis fuliginosa
Dolopichthys pullatus
Doraops zuloagai
Doras carinatus
Doras higuchii
Doras micropoeus
Doras zuanoni
Doratonotus megalepis
Dormitator latifrons
Dormitator lebretonis
Dormitator maculatus
Dorosoma anale
Dorosoma cepedianum
Dorosoma petenense
Dorosoma smithi
Doryichthys boaja
Doryichthys contiguus
Doryichthys deokhatoides
Doryichthys heterosoma
Doryichthys martensii
Doryrhamphus abbreviatus
Doryrhamphus aurolineatus
Doryrhamphus bicarinatus
Doryrhamphus excisus
Doryrhamphus janssi
Doryrhamphus japonicus
Doumea sanaga
Doumea thysi
Doumea typica
Draconetta xenica
Draculo pogognathus
Drepane africana
Drepane longimana
Drepane punctata
Drombus key
Drombus triangularis
Dules auriga
Dunckerocampus baldwini
Dunckerocampus boylei
Dunckerocampus chapmani
Dunckerocampus dactyliophorus
Dunckerocampus multiannulatus
Dunckerocampus naia
Dunckerocampus pessuliferus
Duopalatinus emarginatus
Dupouyichthys sapito
Duringlanis perugiae
Duringlanis romani
Dussumieria acuta
Dussumieria elopsoides
Dysomma alticorpus
Dysomma anguillare
Dysomma brevirostre
Dysomma dolichosomatum
Dysomma goslinei
Dysomma melanurum
Dysommina rugosa
Dzihunia amudarjensis
Ebinania macquariensis
Ebinania vermiculata
Ebosia bleekeri
Ebosia falcata
Ebosia saya
Ebosia vespertina
Echelus myrus
Echelus polyspondylus
Echelus uropterus
Echeneis naucrates
Echeneis neucratoides
Echidna catenata
Echidna nebulosa
Echidna nocturna
Echidna peli
Echidna polyzona
Echidna rhodochilus
Echidna unicolor
Echiichthys vipera
Echinogobius hayashii
Echinophryne reynoldsi
Echinorhinus brucus
Echinorhinus cookei
Echiodon anchipterus
Echiodon cryomargarites
Echiodon dentatus
Echiodon drummondii
Echiophis brunneus
Echiophis intertinctus
Echiophis punctifer
Echiostoma barbatum
Eckloniaichthys scylliorhiniceps
Eclectochromis ornatus
Economidichthys pygmaeus
Ecsenius aequalis
Ecsenius aroni
Ecsenius australianus
Ecsenius axelrodi
Ecsenius bandanus
Ecsenius bathi
Ecsenius bicolor
Ecsenius bimaculatus
Ecsenius caeruliventris
Ecsenius collettei
Ecsenius dentex
Ecsenius dilemma
Ecsenius fijiensis
Ecsenius fourmanoiri
Ecsenius frontalis
Ecsenius gravieri
Ecsenius isos
Ecsenius kurti
Ecsenius lineatus
Ecsenius lividanalis
Ecsenius lubbocki
Ecsenius mandibularis
Ecsenius melarchus
Ecsenius midas
Ecsenius minutus
Ecsenius monoculus
Ecsenius nalolo
Ecsenius namiyei
Ecsenius oculus
Ecsenius ops
Ecsenius opsifrontalis
Ecsenius pardus
Ecsenius pictus
Ecsenius polystictus
Ecsenius portenoyi
Ecsenius prooculis
Ecsenius pulcher
Ecsenius randalli
Ecsenius schroederi
Ecsenius sellifer
Ecsenius shirleyae
Ecsenius stictus
Ecsenius stigmatura
Ecsenius taeniatus
Ecsenius tessera
Ecsenius tigris
Ecsenius tricolor
Ecsenius trilineatus
Ecsenius yaeyamaensis
Ectodus descampsii
Ectrepopterus uruguayensis
Ectreposebastes imus
Ectreposebastes niger
Ego zebra
Eidinemacheilus proudlovei
Eigenmannia humboldtii
Eigenmannia macrops
Eigenmannia trilineata
Eigenmannia virescens
Eirmotus octozona
Ekemblemaria myersi
Elacatinus cayman
Elacatinus centralis
Elacatinus chancei
Elacatinus colini
Elacatinus evelynae
Elacatinus figaro
Elacatinus genie
Elacatinus horsti
Elacatinus illecebrosus
Elacatinus lobeli
Elacatinus lori
Elacatinus louisae
Elacatinus oceanops
Elacatinus phthirophagus
Elacatinus pridisi
Elacatinus prochilos
Elacatinus puncticulatus
Elacatinus randalli
Elacatinus xanthiprora
Elachocharax pulcher
Elagatis bipinnulata
Elassoma boehlkei
Elassoma evergladei
Elassoma gilberti
Elassoma okatie
Elassoma okefenokee
Elassoma zonatum
Elates ransonnettii
Elattarchus archidium
Electrona carlsbergi
Electrona risso
Electrophorus electricus
Eleginops maclovinus
Eleginus gracilis
Eleotrica cableae
Eleotris acanthopomus
Eleotris amblyopsis
Eleotris andamensis
Eleotris annobonensis
Eleotris fusca
Eleotris lutea
Eleotris mauritiana
Eleotris melanosoma
Eleotris oxycephala
Eleotris pellegrini
Eleotris perniger
Eleotris picta
Eleotris pisonis
Eleotris sandwicensis
Eleutheronema rhadinum
Eleutheronema tetradactylum
Eleutheronema tridactylum
Ellochelon vaigiensis
Ellopostoma mystax
Elopichthys bambusa
Elops affinis
Elops hawaiensis
Elops machnata
Elops saurus
Elops senegalensis
Ematops randalli
Embiotoca jacksoni
Embiotoca lateralis
Emblemaria caldwelli
Emblemaria hudsoni
Emblemaria hyltoni
Emblemaria hypacanthus
Emblemaria nivipes
Emblemaria pandionis
Emblemaria piratica
Emblemaria piratula
Emblemaria vitta
Emblemaria walkeri
Emblemariopsis arawak
Emblemariopsis bahamensis
Emblemariopsis bottomei
Emblemariopsis carib
Emblemariopsis dianae
Emblemariopsis pricei
Emblemariopsis randalli
Emblemariopsis ruetzleri
Emblemariopsis signifer
Emmelichthyops atlanticus
Emmelichthys karnellai
Emmelichthys marisrubri
Emmelichthys nitidus
Emmelichthys ruber
Emmelichthys struhsakeri
Encheliophis boraborensis
Encheliophis gracilis
Encheliophis homei
Encheliophis vermicularis
Encheloclarias curtisoma
Enchelycore anatina
Enchelycore bayeri
Enchelycore bikiniensis
Enchelycore carychroa
Enchelycore kamara
Enchelycore lichenosa
Enchelycore nigricans
Enchelycore octaviana
Enchelycore pardalis
Enchelycore ramosa
Enchelycore schismatorhynchus
Enchelynassa canina
Enchelyopus cimbrius
Enchelyurus ater
Enchelyurus flavipes
Enchelyurus kraussii
Enchelyurus petersi
Encrasicholina devisi
Encrasicholina heteroloba
Encrasicholina punctifer
Engraulicypris brevianalis
Engraulicypris spinifer
Engraulis anchoita
Engraulis australis
Engraulis encrasicolus
Engraulis japonicus
Engraulis mordax
Engraulis ringens
Engyophrys sanctilaurentii
Engyprosopon grandisquama
Engyprosopon hureaui
Engyprosopon latifrons
Engyprosopon macrolepis
Engyprosopon multisquama
Engyprosopon obliquioculatum
Engyprosopon osculus
Engyprosopon xenandrus
Enigmacanthus filamentosus
Enneacampus ansorgii
Enneacampus kaupi
Enneacanthus chaetodon
Enneacanthus gloriosus
Enneacanthus obesus
Enneanectes altivelis
Enneanectes atrorus
Enneanectes boehlkei
Enneanectes carminalis
Enneanectes deloachorum
Enneanectes jordani
Enneanectes matador
Enneanectes quadra
Enneanectes reticulatus
Enneanectes smithi
Enneanectes wilki
Enneapterygius abeli
Enneapterygius altipinnis
Enneapterygius atriceps
Enneapterygius atrogulare
Enneapterygius cheni
Enneapterygius elegans
Enneapterygius etheostoma
Enneapterygius flavoccipitis
Enneapterygius gruschkai
Enneapterygius hemimelas
Enneapterygius hollemani
Enneapterygius melanospilus
Enneapterygius minutus
Enneapterygius mirabilis
Enneapterygius nanus
Enneapterygius niger
Enneapterygius nigricauda
Enneapterygius niue
Enneapterygius obscurus
Enneapterygius paucifasciatus
Enneapterygius philippinus
Enneapterygius pusillus
Enneapterygius pyramis
Enneapterygius qirmiz
Enneapterygius randalli
Enneapterygius rhabdotus
Enneapterygius rubicauda
Enneapterygius rufopileus
Enneapterygius similis
Enneapterygius triserialis
Enneapterygius tutuilae
Enneapterygius ventermaculus
Enneapterygius vexillarius
Enophrys bison
Enophrys diceraus
Enoplosus armatus
Entelurus aequoreus
Enteromius ablabes
Enteromius aboinensis
Enteromius alberti
Enteromius anoplus
Enteromius apleurogramma
Enteromius argenteus
Enteromius aspilus
Enteromius baudoni
Enteromius bifrenatus
Enteromius brichardi
Enteromius callipterus
Enteromius camptacanthus
Enteromius candens
Enteromius carcharhinoides
Enteromius carens
Enteromius catenarius
Enteromius chlorotaenia
Enteromius deserti
Enteromius diamouanganai
Enteromius eburneensis
Enteromius erythrozonus
Enteromius fasciolatus
Enteromius guildi
Enteromius guineensis
Enteromius guirali
Enteromius holotaenia
Enteromius hulstaerti
Enteromius humeralis
Enteromius humilis
Enteromius inaequalis
Enteromius innocens
Enteromius jacksoni
Enteromius jae
Enteromius janssensi
Enteromius kerstenii
Enteromius lauzannei
Enteromius leonensis
Enteromius lineomaculatus
Enteromius loveridgii
Enteromius luikae
Enteromius macinensis
Enteromius macrops
Enteromius manicensis
Enteromius mattozi
Enteromius melanotaenia
Enteromius mimus
Enteromius neumayeri
Enteromius nyanzae
Enteromius oligogrammus
Enteromius olivaceus
Enteromius pallidus
Enteromius paludinosus
Enteromius pellegrini
Enteromius pobeguini
Enteromius prionacanthus
Enteromius profundus
Enteromius punctitaeniatus
Enteromius radiatus
Enteromius rouxi
Enteromius rubrostigma
Enteromius serengetiensis
Enteromius sublineatus
Enteromius tanapelagius
Enteromius tiekoroi
Enteromius trimaculatus
Enteromius trispilomimus
Enteromius trispilos
Enteromius unitaeniatus
Enteromius venustus
Enteromius viviparus
Enteromius yeiensis
Enteromius yongei
Enteromius zanzibaricus
Entomacrodus cadenati
Entomacrodus caudofasciatus
Entomacrodus chapmani
Entomacrodus chiostictus
Entomacrodus corneliae
Entomacrodus cymatobiotus
Entomacrodus decussatus
Entomacrodus epalzeocheilos
Entomacrodus lighti
Entomacrodus longicirrus
Entomacrodus macrospilus
Entomacrodus marmoratus
Entomacrodus nigricans
Entomacrodus niuafoouensis
Entomacrodus randalli
Entomacrodus rofeni
Entomacrodus sealei
Entomacrodus solus
Entomacrodus stellifer
Entomacrodus strasburgi
Entomacrodus striatus
Entomacrodus textilis
Entomacrodus thalassinus
Entomacrodus vermiculatus
Entomacrodus vomerinus
Entomocorus benjamini
Entosphenus similis
Entosphenus tridentatus
Eocallionymus papilio
Eopsetta grigorjewi
Eopsetta jordani
Epactionotus bilineatus
Epalzeorhynchos bicolor
Epalzeorhynchos frenatum
Epalzeorhynchos kalopterum
Epalzeorhynchos munense
Ephippion guttifer
Ephippus goreensis
Ephippus orbis
Epibulus brevis
Epibulus insidiator
Epigonus angustifrons
Epigonus atherinoides
Epigonus carbonarius
Epigonus cavaticus
Epigonus chilensis
Epigonus constanciae
Epigonus crassicaudus
Epigonus ctenolepis
Epigonus denticulatus
Epigonus devaneyi
Epigonus elongatus
Epigonus exodon
Epigonus fragilis
Epigonus glossodontus
Epigonus heracleus
Epigonus indicus
Epigonus lifouensis
Epigonus machaera
Epigonus macrops
Epigonus marisrubri
Epigonus mayeri
Epigonus occidentalis
Epigonus oligolepis
Epigonus pandionis
Epigonus parini
Epigonus pectinifer
Epigonus robustus
Epigonus telescopus
Epigonus tuberculatus
Epinephelides armatus
Epinephelus adscensionis
Epinephelus aeneus
Epinephelus akaara
Epinephelus albomarginatus
Epinephelus amblycephalus
Epinephelus analogus
Epinephelus andersoni
Epinephelus areolatus
Epinephelus awoara
Epinephelus bilobatus
Epinephelus bleekeri
Epinephelus bontoides
Epinephelus bruneus
Epinephelus caninus
Epinephelus chabaudi
Epinephelus chlorostigma
Epinephelus clippertonensis
Epinephelus coeruleopunctatus
Epinephelus coioides
Epinephelus corallicola
Epinephelus costae
Epinephelus cyanopodus
Epinephelus daemelii
Epinephelus diacanthus
Epinephelus drummondhayi
Epinephelus epistictus
Epinephelus erythrurus
Epinephelus fasciatomaculosus
Epinephelus fasciatus
Epinephelus faveatus
Epinephelus flavocaeruleus
Epinephelus fuscoguttatus
Epinephelus gabriellae
Epinephelus goreensis
Epinephelus guttatus
Epinephelus heniochus
Epinephelus hexagonatus
Epinephelus howlandi
Epinephelus indistinctus
Epinephelus irroratus
Epinephelus itajara
Epinephelus labriformis
Epinephelus lanceolatus
Epinephelus latifasciatus
Epinephelus lebretonianus
Epinephelus longispinis
Epinephelus macrospilos
Epinephelus maculatus
Epinephelus magniscuttis
Epinephelus malabaricus
Epinephelus marginatus
Epinephelus melanostigma
Epinephelus merra
Epinephelus miliaris
Epinephelus morio
Epinephelus morrhua
Epinephelus multinotatus
Epinephelus ongus
Epinephelus poecilonotus
Epinephelus polylepis
Epinephelus polyphekadion
Epinephelus polystigma
Epinephelus posteli
Epinephelus quinquefasciatus
Epinephelus quoyanus
Epinephelus radiatus
Epinephelus retouti
Epinephelus rivulatus
Epinephelus sexfasciatus
Epinephelus socialis
Epinephelus spilotoceps
Epinephelus stictus
Epinephelus stoliczkae
Epinephelus striatus
Epinephelus summana
Epinephelus tauvina
Epinephelus timorensis
Epinephelus trimaculatus
Epinephelus tuamotuensis
Epinephelus tukula
Epinephelus undulatostriatus
Epinephelus undulosus
Epinnula magistralis
Epinnula pacifica
Epiplatys annulatus
Epiplatys atratus
Epiplatys barmoiensis
Epiplatys bifasciatus
Epiplatys chaperi
Epiplatys chevalieri
Epiplatys dageti
Epiplatys duboisi
Epiplatys esekanus
Epiplatys fasciolatus
Epiplatys grahami
Epiplatys lamottei
Epiplatys maeseni
Epiplatys neumanni
Epiplatys njalaensis
Epiplatys olbrechtsi
Epiplatys ruhkopfi
Epiplatys singa
Epiplatys spilargyreius
Episemion krystallinoron
Eptatretus burgeri
Eptatretus cheni
Eptatretus cirrhatus
Eptatretus deani
Eptatretus goliath
Eptatretus menezesi
Eptatretus multidens
Eptatretus okinoseanus
Eptatretus sheni
Eptatretus stoutii
Eptatretus strickrotti
Eptatretus yangi
Eques lanceolatus
Equetus punctatus
Equulites elongatus
Equulites klunzingeri
Equulites laterofenestra
Equulites leuciscus
Equulites lineolatus
Equulites oblongus
Equulites rivulatus
Eremophilus mutisii
Erethistes pusillus
Erethistoides infuscatus
Erethistoides longispinis
Erethistoides luteolus
Erethistoides montana
Erethistoides sicula
Erethistoides vesculus
Eretmobrycon festae
Eretmodus cyanostictus
Eretmodus marksmithi
Ereunias grallator
Ericentrus rubrus
Erilepis zonifer
Erimystax cahni
Erimystax dissimilis
Erimystax insignis
Erimystax x-punctatus
Erimyzon oblongus
Erimyzon sucetta
Erimyzon tenuis
Erisphex aniarus
Erisphex philippinus
Erisphex pottii
Erisphex simplex
Ernogrammus hexagrammus
Ernogrammus walkeri
Ernogrammus zhirmunskii
Ernstichthys anduzei
Ernstichthys intonsus
Erosa erosa
Erotelis armiger
Erotelis smaragdus
Erpetoichthys calabaricus
